filename,label
xrayTrain/E00401000F095335_3_520/0_15784068598_4E00401000F095335_01011.png,.520
xrayTrain/E00403000631684F_3_552/0_15784133804_4E00403000631684F_01001.png,.552
xrayTrain/3_1_200/1_15743428405_4_.png,.200
xrayTrain/E00401000F095335_3_520/0_15783996740_4E00401000F095335_01000.png,.520
xrayTrain/E004030006318B71_2_964/1_15789988990_5E004030006318B71.png,.964
xrayTrain/3_1_200/1_15743427847_4_.png,.200
xrayTrain/1_1_134/1_15743403704_4_0.png,.134
xrayTrain/E00403000219CEE4_2_884/1_15731337728_5_E00403000219CEE4_E00403000219CEE4.png,.884
xrayTrain/vizE00403000632320E_3_712/_1_15749580589_5_E00403000632320E.png,.712
xrayTrain/1_1_134/1_15743405921_4_.png,.134
xrayTrain/E00401000F095335_3_520/0_15789996393_4E00401000F095335_01101.png,.520
xrayTrain/E00401000F095335_3_520/0_15784000077_4E00401000F095335_01001.png,.520
xrayTrain/E00401000F098D4B_3_800/1_15790096073_5E00401000F098D4B.png,.800
xrayTrain/empty_0_0/1_15738205377_40.png,0
xrayTrain/E00401001276664D_1_312/1_15731329976_4_E00401001276664D_E00401001276664D.png,.312
xrayTrain/E004010010630740_3_708/1_15731343315_5_E004010010630740_E004010010630740.png,.708
xrayTrain/E00403500A0BFCA3_1_326/1_15790046205_4E00403500A0BFCA3.png,.326
xrayTrain/vizE0040300063303E2_3_598/_0_15749575099_5_E0040300063303E2.png,.598
xrayTrain/vizE004030006323A31_3_1092/_0_15749580119_5_E004030006323A31.png,1.092
xrayTrain/E004030006316957_2_752/0_15789986118_4E004030006316957_01010.png,.752
xrayTrain/E004030006318B71_2_964/1_15784060429_5E004030006318B71.png,.964
xrayTrain/E00403000632320E_3_1310/1_15784016666_5E00403000632320E.png,1.310
xrayTrain/vizE00401000F095335_3_914/_0_15749566223_5_E00401000F095335.png,.914
xrayTrain/vizE0040300063303E2_3_598/_0_15749562906_4_E0040300063303E2.png,.598
xrayTrain/vizE00403000632320E_3_712/_0_15749513403_3_E00403000632320E.png,.712
xrayTrain/E00401000F098D4B_3_800/0_15790080298_5E00401000F098D4B_10000.png,.800
xrayTrain/E004030006318256_2_572/1_15790097680_4E004030006318256.png,.572
xrayTrain/E004030006318B71_2_964/1_15784061639_5E004030006318B71.png,.964
xrayTrain/0_1_62/1_15737525694_4.png,.062
xrayTrain/E00403000631E265_3_1550/1_15784009979_5E00403000631E265.png,1.550
xrayTrain/E00401000F095335_3_520/0_15790004540_4E00401000F095335_01000.png,.520
xrayTrain/E00401000F098D4B_1_248/1_15731370264_4_E00401000F098D4B_E00401000F098D4B.png,.248
xrayTrain/E00401000F095335_3_520/0_15784005172_4E00401000F095335_01001.png,.520
xrayTrain/E00401000F095335_3_520/0_15784045601_4E00401000F095335_00001.png,.520
xrayTrain/E00403000219E862_1_304/1_15790035194_4E00403000219E862.png,.304
xrayTrain/E00403000631684F_3_894/1_15731359692_5_E00403000631684F_E00403000631684F.png,.894
xrayTrain/E00403500A0BFCA3_1_326/1_15731344059_4_E00403500A0BFCA3_E00403500A0BFCA3.png,.326
xrayTrain/E00403000632320E_2_441/1_15731376976_4_E00403000632320E_E00403000632320E.png,.441
xrayTrain/E00403000219E862_1_304/1_15731344504_5_E00403000219E862_E00403000219E862.png,.304
xrayTrain/E00403500C44A8B4_2_582/1_15790040392_4E00403500C44A8B4.png,.582
xrayTrain/E00403500C44A8B4_2_582/1_15790047415_4E00403500C44A8B4.png,.582
xrayTrain/empty_0_0/1_15738204848_4.png,0
xrayTrain/vizE00403000632320E_3_712/_0_15749578287_5_E00403000632320E.png,.712
xrayTrain/vizE004030006333988_3_902/_1_15749578255_5_E004030006333988.png,.902
xrayTrain/vizE00403000631684F_3_894/_0_15749515255_3_E00403000631684F.png,.894
xrayTrain/E004030006316957_2_752/0_15790080109_4E004030006316957_01001.png,.752
xrayTrain/E0040300063224A8_2_912/0_15784061618_4E0040300063224A8_01100.png,.912
xrayTrain/E00403000631E265_3_1550/1_15789992408_5E00403000631E265.png,1.550
xrayTrain/E00401000F098D4B_3_800/1_15784012372_5E00401000F098D4B.png,.800
xrayTrain/E00403500CD469E5_3_300/0_15789993130_4E00403500CD469E5_01001.png,.300
xrayTrain/2_1_240/1_15743411318_4_0.png,.240
xrayTrain/E0040300063224A8_2_876/1_15731367785_5_E0040300063224A8_E0040300063224A8.png,.876
xrayTrain/E00403000632320E_3_1310/1_15790011908_5E00403000632320E.png,1.310
xrayTrain/E00403000631ABE6_1_272/1_15790043574_4E00403000631ABE6.png,.272
xrayTrain/E00403500CD469E5_3_300/0_15790006462_4E00403500CD469E5_00001.png,.300
xrayTrain/E00403000631684F_3_552/0_15783993815_4E00403000631684F_01001.png,.552
xrayTrain/8_3_596/_0_15743467028_4_.png,.596
xrayTrain/vizE00403000632320E_3_712/_0_15749495880_5_E00403000632320E.png,.712
xrayTrain/E004030004D5F999_2_536/1_15731362485_5_E004030004D5F999_E004030004D5F999.png,.536
xrayTrain/E00403000632320E_3_1310/1_15790097824_5E00403000632320E.png,1.310
xrayTrain/E00401000F095335_3_520/0_15790064977_4E00401000F095335_01001.png,.520
xrayTrain/vizE0040300063303E2_3_598/_1_15749578748_5_E0040300063303E2.png,.598
xrayTrain/E004030001ACE7F2_3_894/1_15790044869_5E004030001ACE7F2.png,.894
xrayTrain/E00403000631684F_3_552/0_15789996003_4E00403000631684F_01001.png,.552
xrayTrain/E00403000632320E_3_1310/1_15784167236_5E00403000632320E.png,1.310
xrayTrain/E004030006316E18_1_302/1_15790068240_4E004030006316E18.png,.302
xrayTrain/vizE00401000F095335_3_914/_0_15749508122_3_E00401000F095335.png,.914
xrayTrain/E00401000F095335_3_520/0_15784070235_4E00401000F095335_00001.png,.520
xrayTrain/E004030001ACE7F2_3_894/1_15783993398_5E004030001ACE7F2.png,.894
xrayTrain/E004030006333988_3_902/1_15731345530_5_E004030006333988_E004030006333988.png,.902
xrayTrain/E00403000631E265_3_1550/1_15790050522_5E00403000631E265.png,1.550
xrayTrain/E004030001ACE7F2_3_894/1_15783985329_5E004030001ACE7F2.png,.894
xrayTrain/2_3_1988/_0_15737541306_4.png,1.988
xrayTrain/E004030006316957_2_752/1_15731326008_5_E004030006316957_E004030006316957.png,.752
xrayTrain/vizE004010010630740_3_950/_1_15749562743_5_E004010010630740.png,.950
xrayTrain/E00403500C44A8B4_2_582/1_15790091591_4E00403500C44A8B4.png,.582
xrayTrain/E0040300063224A8_2_912/1_15790038354_4E0040300063224A8.png,.912
xrayTrain/vizE0040300063303E2_3_598/_0_15749587965_5_E0040300063303E2.png,.598
xrayTrain/vizE004030006333988_3_902/_0_15749588272_5_E004030006333988.png,.902
xrayTrain/E00403000631684F_3_552/0_15784007421_4E00403000631684F_00100.png,.552
xrayTrain/E004010010630740_3_708/1_15731345221_5_E004010010630740_E004010010630740.png,.708
xrayTrain/E00403000631E265_3_1550/1_15784037482_5E00403000631E265.png,1.550
xrayTrain/vizE00403000632320E_3_712/_1_15749492739_5_E00403000632320E.png,.712
xrayTrain/E00401000F095335_3_520/0_15784017490_4E00401000F095335_00001.png,.520
xrayTrain/E00401000F095335_3_520/0_15784161999_4E00401000F095335_00001.png,.520
xrayTrain/E00403000632320E_3_1310/1_15790002921_5E00403000632320E.png,1.310
xrayTrain/vizE00403000632320E_3_712/_0_15744240520_5_E00403000632320E.png,.712
xrayTrain/E00403000632320E_3_1310/1_15790040796_5E00403000632320E.png,1.310
xrayTrain/vizE00403000632320E_3_712/_1_15749498149_5_E00403000632320E.png,.712
xrayTrain/2_1_240/1_15743412070_4_0.png,.240
xrayTrain/6_1_248/1_15743450017_4_.png,.248
xrayTrain/vizE004030006333988_3_902/_0_15749506229_3_E004030006333988.png,.902
xrayTrain/E00403000631684F_3_552/0_15790006026_4E00403000631684F_01001.png,.552
xrayTrain/E00403000631684F_3_552/0_15784004897_4E00403000631684F_01000.png,.552
xrayTrain/vizE004010010630740_3_950/_0_15749507185_3_E004010010630740.png,.950
xrayTrain/E00403000631684F_3_552/0_15784013724_4E00403000631684F_01011.png,.552
xrayTrain/E004030001ACE7F2_3_894/1_15790032784_5E004030001ACE7F2.png,.894
xrayTrain/3_1_200/1_15743438731_4_.png,.200
xrayTrain/E00403500A0BFCA3_1_326/1_15731342212_4_E00403500A0BFCA3_E00403500A0BFCA3.png,.326
xrayTrain/vizE00403500CD469E5_3_814/_0_15749502453_3_E00403500CD469E5.png,.814
xrayTrain/E00401000F095335_3_914/1_15731331600_5_E00401000F095335_E00401000F095335.png,.914
xrayTrain/vizE00403000632320E_3_712/_0_15749576295_5_E00403000632320E.png,.712
xrayTrain/vizE0040300063303E2_3_598/_0_15749492728_4_E0040300063303E2.png,.598
xrayTrain/E0040300063303E2_3_750/0_15784011271_4E0040300063303E2_01011.png,.750
xrayTrain/E00403000631ABE6_1_273/1_15731375639_4_E00403000631ABE6_E00403000631ABE6.png,.273
xrayTrain/E00403000631E265_3_665/1_15731349284_5_E00403000631E265_E00403000631E265.png,.665
xrayTrain/vizE00403000631684F_3_894/_1_15749581550_5_E00403000631684F.png,.894
xrayTrain/E0040300063303E2_3_750/0_15783998796_4E0040300063303E2_00001.png,.750
xrayTrain/6_1_248/1_15743451199_4_.png,.248
xrayTrain/E00403500A0BFCA3_1_326/1_15790065512_4E00403500A0BFCA3.png,.326
xrayTrain/E00403000631E265_3_1550/0_15790045470_5E00403000631E265_01010.png,1.550
xrayTrain/E00403000631684F_3_552/0_15783992731_4E00403000631684F_01001.png,.552
xrayTrain/E004030006316957_2_752/0_15790050284_4E004030006316957_01010.png,.752
xrayTrain/vizE01622C104187E27_3_662/_0_15749574360_5_E01622C104187E27.png,.662
xrayTrain/5_1_206/1_15743447547_4_.png,.206
xrayTrain/vizE004010010630740_3_950/_0_15744237693_3_E004010010630740.png,.950
xrayTrain/empty_0_0/1_15738205313_40.png,0
xrayTrain/2_1_240/1_15743413768_4_0.png,.240
xrayTrain/E0040300063303E2_3_750/1_15789993212_4E0040300063303E2.png,.750
xrayTrain/E004030006318B71_2_964/1_15784161897_5E004030006318B71.png,.964
xrayTrain/E00403000631ABE6_1_273/1_15731344420_4_E00403000631ABE6_E00403000631ABE6.png,.273
xrayTrain/E004030004D5F999_2_536/1_15731349665_5_E004030004D5F999_E004030004D5F999.png,.536
xrayTrain/E00403000631684F_3_552/0_15784118132_4E00403000631684F_01001.png,.552
xrayTrain/vizE00401000F095335_3_914/_1_15749567490_5_E00401000F095335.png,.914
xrayTrain/E004030004D5F999_2_536/1_15731356998_5_E004030004D5F999_E004030004D5F999.png,.536
xrayTrain/vizE00401000F095335_3_914/_0_15749566672_5_E00401000F095335.png,.914
xrayTrain/E00401000F098D4B_3_800/1_15784037269_5E00401000F098D4B.png,.800
xrayTrain/E004030006317088_1_298/1_15731360096_4_E004030006317088_E004030006317088.png,.298
xrayTrain/vizE004010010630740_3_950/_1_15749576028_5_E004010010630740.png,.950
xrayTrain/E0040300063224A8_2_912/1_15790011475_4E0040300063224A8.png,.912
xrayTrain/E00401000F095335_3_520/0_15784063540_4E00401000F095335_01001.png,.520
xrayTrain/E00403000631E265_3_1550/1_15784012688_5E00403000631E265.png,1.550
xrayTrain/vizE004030006333988_3_902/_1_15749576274_5_E004030006333988.png,.902
xrayTrain/vizE01622C104187E27_3_662/_0_15749511242_3_E01622C104187E27.png,.662
xrayTrain/vizE0040300063303E2_3_598/_0_15749564056_4_E0040300063303E2.png,.598
xrayTrain/1_1_134/1_15743406717_4_.png,.134
xrayTrain/empty_0_0/1_15738205345_40.png,0
xrayTrain/E004030006323A31_3_1094/1_15731342612_5_E004030006323A31_E004030006323A31.png,1.094
xrayTrain/E004030006323A31_3_1094/1_15731374924_5_E004030006323A31_E004030006323A31.png,1.094
xrayTrain/E00403000631ABE6_1_272/1_15790046628_4E00403000631ABE6.png,.272
xrayTrain/E004030006317088_1_298/1_15790066965_4E004030006317088.png,.298
xrayTrain/E00401000F098D4B_3_800/1_15784040241_5E00401000F098D4B.png,.800
xrayTrain/E0040300063303E2_3_750/0_15784040036_4E0040300063303E2_00001.png,.750
xrayTrain/6_1_248/1_15743452468_4_0.png,.248
xrayTrain/1_1_134/1_15743406868_4_0.png,.134
xrayTrain/E00403000631ABE6_1_272/1_15790010270_4E00403000631ABE6.png,.272
xrayTrain/E0040300063303E2_3_750/1_15790035162_4E0040300063303E2.png,.750
xrayTrain/E00403000631E265_3_1550/0_15789999396_5E00403000631E265_01010.png,1.550
xrayTrain/vizE004030006323A31_3_1092/_1_15749574462_5_E004030006323A31.png,1.092
xrayTrain/E004030006318256_2_572/1_15790037785_4E004030006318256.png,.572
xrayTrain/E004030006318B71_2_964/1_15784045774_5E004030006318B71.png,.964
xrayTrain/0_1_62/1_15737524271_4.png,.062
xrayTrain/vizE00401000F095335_3_914/_1_15749587073_5_E00401000F095335.png,.914
xrayTrain/vizE004010010630740_3_950/_1_15749566458_5_E004010010630740.png,.950
xrayTrain/vizE004030006323A31_3_1092/_0_15749511140_5_E004030006323A31.png,1.092
xrayTrain/E004030006318B71_2_964/1_15784164177_5E004030006318B71.png,.964
xrayTrain/E00403500A0BFCA3_1_326/1_15790064078_4E00403500A0BFCA3.png,.326
xrayTrain/E00401000F098D4B_1_248/1_15731332247_4_E00401000F098D4B_E00401000F098D4B.png,.248
xrayTrain/E00403000631684F_3_552/0_15784010632_4E00403000631684F_00001.png,.552
xrayTrain/vizE00403000632320E_3_712/_1_15749515244_5_E00403000632320E.png,.712
xrayTrain/E0040300063303E2_3_750/0_15790003344_4E0040300063303E2_00001.png,.750
xrayTrain/vizE004030006318B71_3_740/_0_15749509462_3_E004030006318B71.png,.740
xrayTrain/3_1_200/1_15743425852_4_0.png,.200
xrayTrain/E004030007D66157_1_366/1_15731360024_4_E004030007D66157_E004030007D66157.png,.366
xrayTrain/E0040300063305A1_2_960/1_15790090650_5E0040300063305A1.png,.960
xrayTrain/vizE00403000632320E_3_712/_1_15749506127_5_E00403000632320E.png,.712
xrayTrain/vizE00403500CD469E5_3_814/_0_15749508051_3_E00403500CD469E5.png,.814
xrayTrain/E0040300063224A8_2_876/1_15731375671_5_E0040300063224A8_E0040300063224A8.png,.876
xrayTrain/E00403500CD469E5_1_186/1_15731369228_4_E00403500CD469E5_E00403500CD469E5.png,.186
xrayTrain/E0040300063305A1_2_958/1_15731371232_5_E0040300063305A1_E0040300063305A1.png,.958
xrayTrain/E00403000631E265_3_1550/1_15790078190_5E00403000631E265.png,1.550
xrayTrain/E00403000631684F_3_894/1_15731325893_5_E00403000631684F_E00403000631684F.png,.894
xrayTrain/vizE004030006323A31_3_1092/_0_15749535632_5_E004030006323A31.png,1.092
xrayTrain/5_1_206/1_15743447416_4_0.png,.206
xrayTrain/E004030006318B71_2_964/0_15789993057_5E004030006318B71_00010.png,.964
xrayTrain/E004030006318B71_2_964/1_15790003448_5E004030006318B71.png,.964
xrayTrain/E004030006316908_3_848/1_15731374689_5_E004030006316908_E004030006316908.png,.848
xrayTrain/E004030006326B0E_1_290/1_15731337325_4_E004030006326B0E_E004030006326B0E.png,.290
xrayTrain/E00401000F095335_3_520/0_15784044244_4E00401000F095335_01101.png,.520
xrayTrain/E0040300063305A1_2_960/1_15790012723_5E0040300063305A1.png,.960
xrayTrain/E004030001ACE7F2_3_894/0_15790016562_5E004030001ACE7F2_00010.png,.894
xrayTrain/E004030006318B71_3_740/1_15731333171_5_E004030006318B71_E004030006318B71.png,.740
xrayTrain/E00403000632320E_3_1310/1_15790007336_5E00403000632320E.png,1.310
xrayTrain/vizE00403000632320E_3_712/_0_15749511007_3_E00403000632320E.png,.712
xrayTrain/E0040300063303E2_3_750/0_15784006352_4E0040300063303E2_01111.png,.750
xrayTrain/vizE0040300063303E2_3_598/_1_15749586046_5_E0040300063303E2.png,.598
xrayTrain/E00401000F095335_3_520/0_15784046543_4E00401000F095335_01001.png,.520
xrayTrain/2_3_1988/_0_15737546708_4.png,1.988
xrayTrain/5_1_206/1_15743444871_4_.png,.206
xrayTrain/E00403000632320E_3_1310/1_15790079956_5E00403000632320E.png,1.310
xrayTrain/E004030006316957_2_752/1_15790012765_4E004030006316957.png,.752
xrayTrain/E0040300063303E2_3_750/0_15789988753_4E0040300063303E2_00001.png,.750
xrayTrain/8_3_596/_0_15743466182_4_.png,.596
xrayTrain/E0040300063303E2_1_250/1_15731363742_4_E0040300063303E2_E0040300063303E2.png,.250
xrayTrain/E0040300063224A8_2_912/1_15790002880_4E0040300063224A8.png,.912
xrayTrain/E0040300063303E2_3_750/0_15790012009_4E0040300063303E2_01101.png,.750
xrayTrain/E00403000219CEE4_2_884/1_15731329997_5_E00403000219CEE4_E00403000219CEE4.png,.884
xrayTrain/E00401000F095335_3_520/0_15783995692_4E00401000F095335_00001.png,.520
xrayTrain/E0040300063224A8_2_912/1_15789996024_4E0040300063224A8.png,.912
xrayTrain/E004030007D66157_1_366/1_15731374213_4_E004030007D66157_E004030007D66157.png,.366
xrayTrain/E004030001ACE7F2_3_894/1_15784011099_5E004030001ACE7F2.png,.894
xrayTrain/E00403000631684F_3_552/0_15783991363_4E00403000631684F_01001.png,.552
xrayTrain/E004030006317088_1_298/1_15790064904_4E004030006317088.png,.298
xrayTrain/E00403500CD469E5_1_186/1_15731335767_4_E00403500CD469E5_E00403500CD469E5.png,.186
xrayTrain/E00403500C44A8B4_2_582/1_15790092366_4E00403500C44A8B4.png,.582
xrayTrain/0_1_62/1_15737524701_4.png,.062
xrayTrain/E00403000631E265_3_665/1_15731332843_5_E00403000631E265_E00403000631E265.png,.665
xrayTrain/E00401001276664D_1_312/1_15731364270_4_E00401001276664D_E00401001276664D.png,.312
xrayTrain/E00403000632320E_3_1310/1_15790077841_5E00403000632320E.png,1.310
xrayTrain/E00403000631ABE6_1_273/1_15731355555_4_E00403000631ABE6_E00403000631ABE6.png,.273
xrayTrain/E00401000F095335_3_520/0_15784135230_4E00401000F095335_01001.png,.520
xrayTrain/vizE004030006333988_3_902/_0_15749499249_3_E004030006333988.png,.902
xrayTrain/vizE004030006318B71_3_740/_0_15749573152_5_E004030006318B71.png,.740
xrayTrain/1_1_134/1_15743407241_4_.png,.134
xrayTrain/vizE00401000F095335_3_914/_1_15749493869_5_E00401000F095335.png,.914
xrayTrain/E00403000631ABE6_1_272/1_15790095432_4E00403000631ABE6.png,.272
xrayTrain/vizE00403000631684F_3_894/_0_15749511973_3_E00403000631684F.png,.894
xrayTrain/empty_0_0/1_15738205259_40.png,0
xrayTrain/E00401000F095335_3_520/0_15790079257_4E00401000F095335_00001.png,.520
xrayTrain/E0040300063303E2_3_750/0_15784021328_4E0040300063303E2_00010.png,.750
xrayTrain/8_3_596/_0_15743463775_4_0.png,.596
xrayTrain/E00403000631684F_3_894/1_15731340712_5_E00403000631684F_E00403000631684F.png,.894
xrayTrain/E004030006317088_1_298/1_15790092285_4E004030006317088.png,.298
xrayTrain/vizE00401000F095335_3_914/_0_15749574178_5_E00401000F095335.png,.914
xrayTrain/E004030006316957_2_752/0_15790044148_4E004030006316957_01000.png,.752
xrayTrain/E00401000F095335_3_520/0_15790077580_4E00401000F095335_00001.png,.520
xrayTrain/E00403000631684F_3_552/0_15784003226_4E00403000631684F_01011.png,.552
xrayTrain/E00401000F098D4B_3_800/1_15789991234_5E00401000F098D4B.png,.800
xrayTrain/vizE00403500CD469E5_3_814/_0_15749505772_3_E00403500CD469E5.png,.814
xrayTrain/E004030006318256_2_572/1_15790015859_4E004030006318256.png,.572
xrayTrain/empty_0_0/1_15738205659_40.png,0
xrayTrain/1_1_134/1_15743407805_4_.png,.134
xrayTrain/E00403000632320E_3_1310/1_15784014713_5E00403000632320E.png,1.310
xrayTrain/E00403000219E862_1_304/1_15790080120_4E00403000219E862.png,.304
xrayTrain/vizE004030006318B71_3_740/_0_15749498701_3_E004030006318B71.png,.740
xrayTrain/3_1_200/1_15743426237_4_.png,.200
xrayTrain/E00403000631ABE6_1_273/1_15731374523_4_E00403000631ABE6_E00403000631ABE6.png,.273
xrayTrain/vizE00403000631684F_3_894/_1_15749500030_5_E00403000631684F.png,.894
xrayTrain/E00403000632320E_3_1310/1_15784044142_5E00403000632320E.png,1.310
xrayTrain/E004030006318B71_2_964/1_15784163310_5E004030006318B71.png,.964
xrayTrain/E00403500CD469E5_1_186/1_15731377071_4_E00403500CD469E5_E00403500CD469E5.png,.186
xrayTrain/E004030006316957_2_752/0_15790093069_4E004030006316957_00011.png,.752
xrayTrain/E00403500CD469E5_3_300/0_15790094707_4E00403500CD469E5_01001.png,.300
xrayTrain/E00403500CD469E5_3_300/0_15790017212_4E00403500CD469E5_01001.png,.300
xrayTrain/E00403500CD469E5_3_300/0_15790068062_4E00403500CD469E5_01001.png,.300
xrayTrain/E00403000632320E_3_1310/0_15789988403_5E00403000632320E_00010.png,1.310
xrayTrain/E00403500C44A8B4_2_584/1_15731376706_5_E00403500C44A8B4_E00403500C44A8B4.png,.584
xrayTrain/E004010010630740_3_708/1_15731328841_5_E004010010630740_E004010010630740.png,.708
xrayTrain/vizE00403000632320E_3_712/_1_15749502534_5_E00403000632320E.png,.712
xrayTrain/E00403000631E265_3_1550/0_15790015423_5E00403000631E265_00010.png,1.550
xrayTrain/E004030004D5F999_2_536/1_15731339001_5_E004030004D5F999_E004030004D5F999.png,.536
xrayTrain/vizE0040300063303E2_3_598/_0_15749567273_4_E0040300063303E2.png,.598
xrayTrain/E004030006318B71_2_964/1_15790047280_5E004030006318B71.png,.964
xrayTrain/6_1_248/1_15743451899_4_.png,.248
xrayTrain/vizE004030006318B71_3_740/_0_15744237500_3_E004030006318B71.png,.740
xrayTrain/8_3_596/_0_15743464107_4_0.png,.596
xrayTrain/vizE00403000632320E_3_712/_0_15749497140_3_E00403000632320E.png,.712
xrayTrain/E004030006317088_1_298/1_15731329425_4_E004030006317088_E004030006317088.png,.298
xrayTrain/E0040300063224A8_2_876/1_15731346962_5_E0040300063224A8_E0040300063224A8.png,.876
xrayTrain/E004030006333988_3_902/1_15731369947_5_E004030006333988_E004030006333988.png,.902
xrayTrain/E00401000F098D4B_3_800/1_15784128442_5E00401000F098D4B.png,.800
xrayTrain/E00401000F098D4B_3_800/1_15784165975_5E00401000F098D4B.png,.800
xrayTrain/E004030006318256_2_572/1_15790076277_4E004030006318256.png,.572
xrayTrain/vizE00401000F095335_3_914/_1_15749579289_5_E00401000F095335.png,.914
xrayTrain/E00403500C44A8B4_2_582/1_15790094407_4E00403500C44A8B4.png,.582
xrayTrain/vizE00403000632320E_3_712/_0_15749504012_5_E00403000632320E.png,.712
xrayTrain/E0040300063305A1_2_960/1_15790092076_5E0040300063305A1.png,.960
xrayTrain/E004030006317088_1_298/1_15790067723_4E004030006317088.png,.298
xrayTrain/6_1_248/1_15743451097_4_E004035005709931.png,.248
